StringID Type x y demand ReadyTime DueDate ServiceTime
C45 c2 30 30 10 682 842 90
C46 c1 34 25 30 0 3274 90
C47 c3 30 35 10 307 467 90
C48 c3 36 40 10 11 171 90
C49 c3 48 20 10 0 3268 90
C50 c2 26 32 10 0 3277 90
C51 c2 25 30 10 587 747 90
C52 c1 25 35 10 402 562 90
C53 c2 44 5 20 1671 1831 90
C54 c1 42 10 40 1766 1926 90
C55 c2 42 15 10 1861 2021 90
C56 c1 40 5 30 0 3255 90
C57 c3 38 15 40 0 3264 90
C58 c1 38 5 30 0 3254 90
C59 c3 38 10 10 1296 1456 90
C60 c3 35 5 20 0 3254 90
C61 c2 50 30 10 2339 2499 90
C62 c1 50 35 20 0 3281 90
C63 c1 50 40 50 1910 2070 90
C64 c2 48 30 10 0 3278 90
C65 c3 44 25 10 2056 2216 90
C66 c1 47 35 10 2713 2873 90
C67 c1 47 40 10 2003 2163 90
C68 c3 42 30 10 0 3279 90
C69 c3 45 35 10 2805 2965 90
C70 c1 95 30 30 1035 1195 90
C71 c1 95 35 20 940 1100 90
C72 c2 53 30 10 2432 2592 90
C73 c3 92 30 10 0 3244 90
C74 c2 53 35 50 0 3280 90
C75 c1 45 65 20 1179 1339 90
C76 c3 90 35 10 845 1005 90
C77 c1 72 45 10 0 3267 90
C78 c2 78 40 20 1516 1676 90
C79 c1 87 30 10 1322 1482 90
C80 c1 85 25 10 1227 1387 90
C81 c1 85 35 30 1417 1577 90
C82 c1 75 55 20 508 668 90
C83 c2 72 55 10 415 575 90
C84 c3 70 58 20 321 481 90
C85 c1 86 46 30 743 903 90
C86 c1 66 55 10 226 386 90
C87 c2 64 46 20 0 3275 90
C88 c1 65 60 30 131 291 90
C89 c2 56 64 10 22 182 90
C90 c2 60 55 10 21 181 90
C91 c2 60 60 10 0 3277 90
C92 c3 67 85 20 603 763 90
C93 c2 42 58 40 1369 1529 90
C94 c1 65 82 10 509 669 90
C95 c2 62 80 30 0 3262 90
C96 c2 62 40 10 1808 1968 90
C97 c3 60 85 30 700 860 90
C98 c2 58 75 20 319 479 90
C99 c3 55 80 10 890 1050 90
C100 c3 55 85 20 0 3261 90
P0 p 26 57 0 0 3390 45
P1 p 4 5 0 0 3390 45
P2 p 32 16 0 0 3390 45
P3 p 33 82 0 0 3390 45
P4 p 82 72 0 0 3390 45
0 0 0 1 0
0 0 0 1 0
0 0 0 0 1
0 0 0 0 1
1 0 0 0 0
0 0 0 0 0
0 0 0 0 1
0 0 0 0 0
0 0 0 1 0
1 0 0 0 0
0 0 0 1 0
0 0 0 1 0
0 0 0 0 0
0 0 0 1 0
0 0 0 1 0
0 0 0 1 0
0 0 0 0 0
0 0 0 1 0
0 0 0 1 0
1 0 0 0 0
1 0 0 0 0
0 0 0 0 0
1 0 0 0 0
1 0 0 0 0
1 0 0 0 0
1 0 0 0 0
0 0 0 0 0
0 0 0 0 0
1 0 0 0 0
1 0 0 0 0
1 0 0 0 0
1 0 0 0 0
1 0 0 0 0
1 0 0 0 0
0 0 0 0 0
1 0 0 0 0
1 0 0 0 0
1 0 0 0 0
1 0 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 1 0 0
0 0 1 0 0
0 0 0 0 0
0 0 1 0 0
0 0 0 0 0
0 0 1 0 0
1 0 0 0 0
0 0 1 0 0
0 0 1 0 0
0 0 1 0 0
0 0 0 0 0
0 0 1 0 0
0 0 0 0 0
0 0 1 0 0
0 0 0 0 0
0 0 1 0 0
0 0 0 0 0
0 0 1 0 0
0 0 1 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 0 0 1
0 0 1 0 0
0 0 0 0 0
0 0 0 0 1
0 0 0 0 0
0 0 0 0 1
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 1
0 0 0 0 1
0 0 0 0 0
0 0 0 0 0
0 0 0 0 1
0 0 0 0 0
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
1 0 0 0 0
0 0 0 0 0
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 1 0
0 0 0 1 0
param Q := 118.31
param CV := 700
param r := 1
param g := 2.28
param V := 1
