StringID Type x y demand ReadyTime DueDate ServiceTime
C45 c2 30 30 10 602 922 90
C46 c3 34 25 30 698 1018 90
C47 c2 30 35 10 227 547 90
C48 c3 36 40 10 11 331 90
C49 c2 48 20 10 1879 2199 90
C50 c1 26 32 10 415 735 90
C51 c3 25 30 10 507 827 90
C52 c1 25 35 10 322 642 90
C53 c2 44 5 20 1591 1911 90
C54 c1 42 10 40 1686 2006 90
C55 c2 42 15 10 1781 2101 90
C56 c3 40 5 30 1497 1817 90
C57 c2 38 15 40 1121 1441 90
C58 c3 38 5 30 1405 1725 90
C59 c1 38 10 10 1216 1536 90
C60 c3 35 5 20 1312 1632 90
C61 c3 50 30 10 2259 2579 90
C62 c1 50 35 20 2540 2860 90
C63 c3 50 40 50 1830 2150 90
C64 c2 48 30 10 2167 2487 90
C65 c3 44 25 10 1976 2296 90
C66 c3 47 35 10 2633 2953 90
C67 c1 47 40 10 1923 2243 90
C68 c1 42 30 10 2071 2391 90
C69 c3 45 35 10 2725 3045 90
C70 c3 95 30 30 955 1275 90
C71 c1 95 35 20 860 1180 90
C72 c3 53 30 10 2352 2672 90
C73 c3 92 30 10 1048 1368 90
C74 c3 53 35 50 2447 2767 90
C75 c2 45 65 20 1099 1419 90
C76 c2 90 35 10 765 1085 90
C77 c2 72 45 10 1534 1854 90
C78 c2 78 40 20 1436 1756 90
C79 c1 87 30 10 1242 1562 90
C80 c3 85 25 10 1147 1467 90
C81 c2 85 35 30 1337 1657 90
C82 c1 75 55 20 428 748 90
C83 c1 72 55 10 335 655 90
C84 c1 70 58 20 241 561 90
C85 c2 86 46 30 663 983 90
C86 c1 66 55 10 146 466 90
C87 c2 64 46 20 1632 1952 90
C88 c2 65 60 30 51 371 90
C89 c2 56 64 10 22 342 90
C90 c3 60 55 10 21 341 90
C91 c2 60 60 10 23 343 90
C92 c1 67 85 20 523 843 90
C93 c2 42 58 40 1289 1609 90
C94 c3 65 82 10 429 749 90
C95 c1 62 80 30 336 656 90
C96 c3 62 40 10 1728 2048 90
C97 c2 60 85 30 620 940 90
C98 c2 58 75 20 239 559 90
C99 c3 55 80 10 810 1130 90
C100 c3 55 85 20 715 1035 90
P0 p 62 45 0 0 3390 45
P1 p 16 21 0 0 3390 45
P2 p 35 24 0 0 3390 45
P3 p 61 38 0 0 3390 45
P4 p 14 75 0 0 3390 45
1 0 0 0 0
1 0 0 0 0
1 0 0 0 0
0 0 0 0 0
1 0 0 0 0
0 1 0 0 0
0 0 0 0 0
0 0 0 0 1
0 0 0 0 0
0 0 0 0 0
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 1 0 0
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 0
0 1 0 0 0
0 0 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 1 0 0
0 0 1 0 0
0 0 1 0 0
0 0 1 0 0
0 0 1 0 0
0 0 1 0 0
0 0 0 0 0
0 0 1 0 0
0 0 0 0 0
0 0 1 0 0
0 0 0 0 0
0 0 1 0 0
0 0 1 0 0
0 0 1 0 0
0 0 1 0 0
0 0 0 0 0
0 0 1 0 0
0 0 0 1 0
0 0 0 0 0
0 0 0 1 0
0 0 1 0 0
0 0 1 0 0
0 0 0 1 0
0 0 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 0 1 0
0 0 0 0 0
0 0 0 1 0
0 0 0 1 0
0 0 0 1 0
1 0 0 0 0
0 0 0 1 0
1 0 0 0 0
1 0 0 0 0
0 0 0 0 0
0 0 0 1 0
0 0 0 1 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
1 0 0 0 0
0 0 0 0 0
1 0 0 0 0
1 0 0 0 0
1 0 0 0 0
1 0 0 0 0
1 0 0 0 0
0 0 0 0 0
1 0 0 0 0
1 0 0 0 0
0 0 0 0 0
0 0 0 1 0
1 0 0 0 0
1 0 0 0 0
1 0 0 0 0
1 0 0 0 0
param Q := 117.78
param CV := 700
param r := 1
param g := 2.29
param V := 1
