StringID Type x y demand ReadyTime DueDate ServiceTime
C54 c1 55 60 16 151 211 10
C55 c1 30 60 16 15 75 10
C56 c2 50 35 19 118 178 10
C57 c3 30 25 23 27 87 10
C58 c2 15 10 20 56 116 10
C59 c2 10 20 19 50 110 10
C60 c3 15 60 17 143 203 10
C61 c2 45 65 9 154 214 10
C62 c1 65 35 3 30 90 10
C63 c3 65 20 6 46 106 10
C64 c2 45 30 17 50 110 10
C65 c2 35 40 16 16 76 10
C66 c3 41 37 16 14 74 10
C67 c3 64 42 9 144 204 10
C68 c2 40 60 21 84 144 10
C69 c3 31 52 27 10 70 10
C70 c2 35 69 23 68 128 10
C71 c2 65 55 14 35 95 10
C72 c3 63 65 8 91 151 10
C73 c3 2 60 5 80 140 10
C74 c2 20 20 8 104 164 10
C75 c2 5 5 16 65 125 10
C76 c3 60 12 31 55 115 10
C77 c3 23 3 7 75 135 10
C78 c2 8 56 27 62 122 10
C79 c3 6 68 30 39 99 10
C80 c2 47 47 13 29 89 10
C81 c3 49 58 10 142 202 10
C82 c2 27 43 9 99 159 10
C83 c3 37 31 14 103 163 10
C84 c2 57 29 18 58 118 10
C85 c1 63 23 2 50 110 10
C86 c1 21 24 28 135 195 10
C87 c3 12 24 13 43 103 10
C88 c2 24 58 19 79 139 10
C89 c1 67 5 25 114 174 10
C90 c3 37 47 6 130 190 10
C91 c3 49 42 13 61 121 10
C92 c1 53 43 14 125 185 10
C93 c1 61 52 3 29 89 10
C94 c1 57 48 23 152 212 10
C95 c2 56 37 6 51 111 10
C96 c1 55 54 26 154 214 10
C97 c3 4 18 35 119 179 10
C98 c1 26 52 9 128 188 10
C99 c2 26 35 15 36 96 10
C100 c3 31 67 3 20 80 10
P0 p 42 73 0 0 240 5
P1 p 7 42 0 0 240 5
P2 p 40 36 0 0 240 5
P3 p 42 8 0 0 240 5
P4 p 71 42 0 0 240 5
1 0 0 0 0
1 0 0 0 0
1 0 0 0 0
0 0 0 0 0
1 0 0 0 0
1 0 0 0 0
0 0 0 0 0
1 0 0 0 0
0 0 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 0 0 0 0
0 1 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 1 0
0 0 0 1 0
0 0 0 1 0
0 0 0 0 0
0 0 0 1 0
0 0 0 1 0
0 0 0 1 0
0 0 0 1 0
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 0
0 0 0 0 0
0 0 0 0 1
1 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
1 0 0 0 0
1 0 0 0 0
1 0 0 0 0
1 0 0 0 0
1 0 0 0 0
1 0 0 0 0
0 0 0 0 0
1 0 0 0 0
0 0 0 0 0
0 0 0 1 0
0 0 0 1 0
0 0 0 0 0
0 0 0 1 0
0 0 1 0 0
0 1 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 1 0 0
0 0 0 1 0
0 1 0 0 0
0 1 0 0 0
1 0 0 0 0
0 0 0 0 0
0 0 0 0 1
0 0 1 0 0
0 0 1 0 0
0 0 1 0 0
0 0 0 0 1
1 0 0 0 0
0 0 1 0 0
1 0 0 0 0
0 0 0 0 1
1 0 0 0 0
0 1 0 0 0
0 0 0 1 0
0 1 0 0 0
0 0 0 1 0
0 0 0 1 0
0 1 0 0 0
0 1 0 0 0
0 0 1 0 0
1 0 0 0 0
0 0 1 0 0
0 0 1 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 0
0 1 0 0 0
0 1 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 1
0 0 0 0 0
0 1 0 0 0
0 0 0 0 0
0 0 1 0 0
1 0 0 0 0
param Q := 79.69
param CV := 200
param r := 1
param g := 0.38
param V := 1
