StringID Type x y demand ReadyTime DueDate ServiceTime
C98 c3 19 21 10 315 651 10
C99 c1 20 26 9 28 266 10
C100 c1 18 18 17 133 133 10
P0 p 53 50 0 0 1000 5
P1 p 16 9 0 0 1000 5
P2 p 25 43 0 0 1000 5
P3 p 15 3 0 0 1000 5
P4 p 28 39 0 0 1000 5
1 0 0 0 0
0 1 0 0 0
1 0 0 0 0
0 0 0 0 0
0 0 0 0 1
0 0 0 0 1
0 0 0 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 1
0 1 0 0 0
0 0 0 0 0
0 0 0 0 0
0 1 0 0 0
0 0 1 0 0
0 0 1 0 0
1 0 0 0 0
0 0 0 0 1
0 1 0 0 0
0 1 0 0 0
1 0 0 0 0
1 0 0 0 0
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
1 0 0 0 0
1 0 0 0 0
0 0 1 0 0
1 0 0 0 0
0 0 0 0 0
1 0 0 0 0
1 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 1 0
1 0 0 0 0
0 0 0 0 1
0 1 0 0 0
0 0 0 0 0
0 0 0 1 0
0 1 0 0 0
0 0 1 0 0
0 0 0 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 0
1 0 0 0 0
1 0 0 0 0
0 0 0 0 0
0 0 0 0 1
1 0 0 0 0
1 0 0 0 0
0 0 0 0 1
0 1 0 0 0
0 0 0 0 0
0 1 0 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 1 0 0
0 0 0 0 0
1 0 0 0 0
1 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 1
0 1 0 0 0
0 1 0 0 0
1 0 0 0 0
1 0 0 0 0
0 0 0 0 0
1 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 1 0 0
0 0 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 0 0 0 0
0 0 0 0 1
0 0 1 0 0
0 0 0 0 0
0 1 0 0 0
0 1 0 0 0
0 0 0 0 1
0 0 0 0 0
0 0 0 0 0
0 1 0 0 0
0 1 0 0 0
0 0 0 0 0
0 0 0 0 0
param Q := 181.83
param CV := 1000
param r := 1
param g := 0.16
param V := 1
