StringID Type x y demand ReadyTime DueDate ServiceTime
C54 c2 55 60 16 170 200 10
C55 c2 30 60 16 26 56 10
C56 c3 50 35 19 133 163 10
C57 c2 30 25 23 27 57 10
C58 c1 15 10 20 62 92 10
C59 c1 10 20 19 50 80 10
C60 c3 15 60 17 173 203 10
C61 c2 45 65 9 184 214 10
C62 c3 65 35 3 43 73 10
C63 c1 65 20 6 61 91 10
C64 c3 45 30 17 65 95 10
C65 c2 35 40 16 31 61 10
C66 c3 41 37 16 14 44 10
C67 c2 64 42 9 174 204 10
C68 c2 40 60 21 99 129 10
C69 c1 31 52 27 10 40 10
C70 c1 35 69 23 83 113 10
C71 c1 65 55 14 50 80 10
C72 c1 63 65 8 106 136 10
C73 c2 2 60 5 95 125 10
C74 c3 20 20 8 119 149 10
C75 c3 5 5 16 65 95 10
C76 c2 60 12 31 55 85 10
C77 c3 23 3 7 90 120 10
C78 c2 8 56 27 77 107 10
C79 c2 6 68 30 53 83 10
C80 c1 47 47 13 44 74 10
C81 c1 49 58 10 157 187 10
C82 c2 27 43 9 114 144 10
C83 c2 37 31 14 118 148 10
C84 c3 57 29 18 73 103 10
C85 c3 63 23 2 65 95 10
C86 c1 21 24 28 150 180 10
C87 c1 12 24 13 58 88 10
C88 c1 24 58 19 94 124 10
C89 c3 67 5 25 129 159 10
C90 c2 37 47 6 145 175 10
C91 c3 49 42 13 76 106 10
C92 c3 53 43 14 140 170 10
C93 c2 61 52 3 44 74 10
C94 c3 57 48 23 170 200 10
C95 c3 56 37 6 66 96 10
C96 c2 55 54 26 178 208 10
C97 c1 4 18 35 134 164 10
C98 c2 26 52 9 143 173 10
C99 c1 26 35 15 51 81 10
C100 c3 31 67 3 20 50 10
P0 p 66 8 0 0 240 5
P1 p 34 60 0 0 240 5
P2 p 13 62 0 0 240 5
P3 p 54 43 0 0 240 5
P4 p 76 17 0 0 240 5
0 0 1 0 0
0 0 1 0 0
0 0 0 0 0
0 0 1 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
1 0 0 0 0
0 0 0 0 0
1 0 0 0 0
1 0 0 0 0
1 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 1
0 0 0 0 1
0 0 0 0 0
0 0 0 0 1
0 0 0 0 0
0 0 0 0 0
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 1 0 0 0
0 0 0 0 0
0 0 0 0 0
0 1 0 0 0
0 0 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 1 0 0
0 0 1 0 0
1 0 0 0 0
1 0 0 0 0
0 0 0 0 1
1 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 1 0
0 1 0 0 0
0 0 0 1 0
0 0 0 1 0
0 0 0 0 0
0 0 0 0 0
0 0 1 0 0
0 1 0 0 0
0 0 0 1 0
0 0 0 0 0
0 0 0 1 0
0 0 0 1 0
0 0 0 1 0
0 0 0 1 0
0 1 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 0 1 0
0 0 1 0 0
1 0 0 0 0
1 0 0 0 0
0 0 1 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 0
0 1 0 0 0
0 0 0 1 0
0 0 0 1 0
0 0 0 0 1
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
1 0 0 0 0
0 1 0 0 0
0 0 0 1 0
0 0 0 1 0
0 0 0 1 0
0 0 0 1 0
0 0 0 1 0
0 0 0 1 0
0 0 0 0 0
0 1 0 0 0
0 0 0 0 0
0 1 0 0 0
param Q := 79.69
param CV := 200
param r := 1
param g := 0.38
param V := 1
