StringID Type x y demand ReadyTime DueDate ServiceTime
C70 c2 37 56.0 5.0 39.0 69.0 10.0
C71 c3 57 68.0 15.0 107.0 137.0 10.0
C72 c2 47 16.0 25.0 101.0 131.0 10.0
C73 c2 44 17.0 9.0 126.0 156.0 10.0
C74 c2 46 13.0 8.0 25.0 55.0 10.0
C75 c1 49 11.0 18.0 49.0 79.0 10.0
C76 c2 49 42.0 13.0 173.0 203.0 10.0
C77 c2 53 43.0 14.0 140.0 170.0 10.0
C78 c1 61 52.0 3.0 84.0 114.0 10.0
C79 c3 57 48.0 23.0 80.0 110.0 10.0
C80 c1 56 37.0 6.0 98.0 128.0 10.0
C81 c1 55 54.0 26.0 28.0 58.0 10.0
C82 c2 15 47.0 16.0 159.0 189.0 10.0
C83 c2 14 37.0 11.0 134.0 164.0 10.0
C84 c1 11 31.0 7.0 86.0 116.0 10.0
C85 c1 16 22.0 41.0 83.0 113.0 10.0
C86 c1 4 18.0 35.0 89.0 119.0 10.0
C87 c2 28 18.0 26.0 156.0 186.0 10.0
C88 c2 26 52.0 9.0 156.0 186.0 10.0
C89 c2 26 35.0 15.0 35.0 65.0 10.0
C90 c3 31 67.0 3.0 59.0 89.0 10.0
C91 c2 15 19.0 1.0 77.0 107.0 10.0
C92 c3 22 22.0 2.0 114.0 144.0 10.0
C93 c2 18 24.0 22.0 103.0 133.0 10.0
C94 c3 26 27.0 27.0 165.0 195.0 10.0
C95 c2 25 24.0 20.0 130.0 160.0 10.0
C96 c1 22 27.0 11.0 18.0 48.0 10.0
C97 c3 25 21.0 12.0 132.0 162.0 10.0
C98 c3 19 21.0 10.0 94.0 124.0 10.0
C99 c2 20 26.0 9.0 128.0 158.0 10.0
C100 c3 18 18.0 17.0 78.0 108.0 10.0
P0 p 45 38.0 0.0 0.0 230.0 5.0
P1 p 22 20.0 0.0 0.0 230.0 5.0
P2 p 27 28.0 0.0 0.0 230.0 5.0
P3 p 10 47.0 0.0 0.0 230.0 5.0
P4 p 57 27.0 0.0 0.0 230.0 5.0
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
param CV := 200.0 nan nan nan nan
param V := 1.0 nan nan nan nan
