StringID Type x y demand ReadyTime DueDate ServiceTime
C98 c3 19 21 10 0 968 10
C99 c1 20 26 9 0 972 10
C100 c2 18 18 17 118 148 10
P0 p 59 73 0 0 1000 5
P1 p 40 4 0 0 1000 5
P2 p 35 52 0 0 1000 5
P3 p 38 43 0 0 1000 5
P4 p 59 36 0 0 1000 5
0 0 0 0 0
0 1 0 0 0
0 0 0 0 1
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 1
0 0 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 0 0 1 0
0 0 0 1 0
0 0 0 0 0
1 0 0 0 0
0 1 0 0 0
0 1 0 0 0
0 0 0 0 0
0 0 0 0 1
0 0 0 0 0
0 0 0 0 0
0 0 0 1 0
0 0 0 1 0
0 0 0 0 1
0 0 1 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
1 0 0 0 0
1 0 0 0 0
0 0 1 0 0
0 1 0 0 0
0 0 0 0 0
0 1 0 0 0
0 0 0 1 0
0 0 0 0 0
0 1 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 1 0 0
0 0 1 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 1 0
0 0 0 0 0
0 0 0 0 0
0 0 0 1 0
0 0 0 0 1
0 0 0 0 1
0 0 0 0 0
0 0 0 0 0
0 0 0 1 0
0 0 0 1 0
0 0 0 1 0
0 0 0 1 0
0 0 1 0 0
0 0 0 0 0
0 0 1 0 0
1 0 0 0 0
0 0 0 0 0
0 1 0 0 0
0 0 0 0 1
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 1 0 0 0
0 0 0 1 0
0 0 0 0 1
0 0 0 0 0
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 1 0 0
0 0 0 1 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 1 0 0 0
0 0 0 0 0
0 0 0 1 0
0 0 1 0 0
0 1 0 0 0
0 1 0 0 0
0 0 0 0 0
0 0 0 1 0
0 0 0 1 0
0 0 0 1 0
0 1 0 0 0
0 1 0 0 0
0 0 0 0 0
0 1 0 0 0
param Q := 187.9
param CV := 1000
param r := 1
param g := 0.16
param V := 1
