StringID Type x y demand ReadyTime DueDate ServiceTime
C54 c3 55 60 16 120 211 10
C55 c1 30 60 16 15 144 10
C56 c3 50 35 19 91 205 10
C57 c2 30 25 23 27 115 10
C58 c2 15 10 20 56 144 10
C59 c2 10 20 19 50 142 10
C60 c1 15 60 17 103 203 10
C61 c1 45 65 9 47 214 10
C62 c3 65 35 3 30 123 10
C63 c3 65 20 6 40 164 10
C64 c2 45 30 17 42 118 10
C65 c3 35 40 16 12 89 10
C66 c2 41 37 16 14 126 10
C67 c2 64 42 9 107 204 10
C68 c2 40 60 21 59 169 10
C69 c2 31 52 27 10 104 10
C70 c1 35 69 23 61 135 10
C71 c3 65 55 14 33 97 10
C72 c2 63 65 8 66 176 10
C73 c2 2 60 5 79 141 10
C74 c3 20 20 8 98 170 10
C75 c1 5 5 16 65 139 10
C76 c3 60 12 31 55 152 10
C77 c3 23 3 7 65 168 10
C78 c1 8 56 27 33 168 10
C79 c2 6 68 30 39 131 10
C80 c1 47 47 13 8 130 10
C81 c3 49 58 10 131 213 10
C82 c2 27 43 9 90 168 10
C83 c3 37 31 14 84 182 10
C84 c1 57 29 18 38 138 10
C85 c1 63 23 2 36 180 10
C86 c1 21 24 28 139 191 10
C87 c1 12 24 13 58 88 10
C88 c2 24 58 19 55 163 10
C89 c2 67 5 25 67 177 10
C90 c2 37 47 6 121 199 10
C91 c2 49 42 13 33 149 10
C92 c1 53 43 14 83 215 10
C93 c1 61 52 3 30 88 10
C94 c3 57 48 23 130 212 10
C95 c1 56 37 6 21 144 10
C96 c2 55 54 26 158 214 10
C97 c3 4 18 35 123 175 10
C98 c2 26 52 9 115 201 10
C99 c3 26 35 15 32 100 10
C100 c2 31 67 3 20 43 10
P0 p 31 41 0 0 240 5
P1 p 59 25 0 0 240 5
P2 p 27 9 0 0 240 5
P3 p 70 58 0 0 240 5
P4 p 28 48 0 0 240 5
0 0 0 0 1
0 0 0 0 0
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 0
1 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 1 0 0
0 0 1 0 0
0 0 1 0 0
0 0 0 0 0
0 0 1 0 0
0 0 0 0 0
0 0 1 0 0
0 1 0 0 0
0 0 0 1 0
0 1 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 1 0 0 0
0 1 0 0 0
0 0 0 1 0
0 0 0 1 0
0 0 0 1 0
0 0 0 1 0
0 0 0 1 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 1 0
0 0 0 1 0
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 1 0 0
0 0 1 0 0
0 1 0 0 0
0 1 0 0 0
1 0 0 0 0
0 0 0 0 0
0 0 0 1 0
0 0 0 0 0
0 1 0 0 0
1 0 0 0 0
0 0 1 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
1 0 0 0 0
1 0 0 0 0
0 0 0 1 0
0 0 0 0 1
0 0 0 0 1
0 0 0 0 0
0 0 0 1 0
0 0 0 1 0
0 0 0 0 1
0 0 1 0 0
0 0 0 0 0
0 1 0 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 1
0 0 0 0 0
0 0 0 1 0
1 0 0 0 0
1 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 1
0 1 0 0 0
1 0 0 0 0
1 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 1 0
0 0 0 0 0
0 0 0 1 0
0 0 1 0 0
0 0 0 0 1
1 0 0 0 0
0 0 0 0 1
param Q := 79.69
param CV := 200
param r := 1
param g := 0.38
param V := 1
