StringID Type x y demand ReadyTime DueDate ServiceTime
C80 c1 47 47.0 13.0 8.0 130.0 10.0
C81 c3 49 58.0 10.0 131.0 213.0 10.0
C82 c2 27 43.0 9.0 90.0 168.0 10.0
C83 c3 37 31.0 14.0 84.0 182.0 10.0
C84 c1 57 29.0 18.0 38.0 138.0 10.0
C85 c1 63 23.0 2.0 36.0 180.0 10.0
C86 c1 21 24.0 28.0 139.0 191.0 10.0
C87 c1 12 24.0 13.0 58.0 88.0 10.0
C88 c2 24 58.0 19.0 55.0 163.0 10.0
C89 c2 67 5.0 25.0 67.0 177.0 10.0
C90 c2 37 47.0 6.0 121.0 199.0 10.0
C91 c2 49 42.0 13.0 33.0 149.0 10.0
C92 c1 53 43.0 14.0 83.0 215.0 10.0
C93 c1 61 52.0 3.0 30.0 88.0 10.0
C94 c3 57 48.0 23.0 130.0 212.0 10.0
C95 c1 56 37.0 6.0 21.0 144.0 10.0
C96 c2 55 54.0 26.0 158.0 214.0 10.0
C97 c3 4 18.0 35.0 123.0 175.0 10.0
C98 c2 26 52.0 9.0 115.0 201.0 10.0
C99 c3 26 35.0 15.0 32.0 100.0 10.0
C100 c2 31 67.0 3.0 20.0 43.0 10.0
P0 p 31 41.0 0.0 0.0 240.0 5.0
P1 p 59 25.0 0.0 0.0 240.0 5.0
P2 p 27 9.0 0.0 0.0 240.0 5.0
P3 p 70 58.0 0.0 0.0 240.0 5.0
P4 p 28 48.0 0.0 0.0 240.0 5.0
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
param CV := 200.0 nan nan nan nan
param V := 1.0 nan nan nan nan
