StringID Type x y demand ReadyTime DueDate ServiceTime
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
param CV := 1000.0 nan nan nan nan
param V := 1.0 nan nan nan nan
