StringID Type x y demand ReadyTime DueDate ServiceTime
C70 c3 37 56.0 5.0 49.0 59.0 10.0
C71 c2 57 68.0 15.0 117.0 127.0 10.0
C72 c1 47 16.0 25.0 111.0 121.0 10.0
C73 c1 44 17.0 9.0 136.0 146.0 10.0
C74 c2 46 13.0 8.0 27.0 37.0 10.0
C75 c2 49 11.0 18.0 59.0 69.0 10.0
C76 c3 49 42.0 13.0 183.0 193.0 10.0
C77 c1 53 43.0 14.0 150.0 160.0 10.0
C78 c2 61 52.0 3.0 94.0 104.0 10.0
C79 c2 57 48.0 23.0 90.0 100.0 10.0
C80 c1 56 37.0 6.0 108.0 118.0 10.0
C81 c3 55 54.0 26.0 34.0 44.0 10.0
C82 c2 15 47.0 16.0 169.0 179.0 10.0
C83 c2 14 37.0 11.0 144.0 154.0 10.0
C84 c3 11 31.0 7.0 96.0 106.0 10.0
C85 c1 16 22.0 41.0 93.0 103.0 10.0
C86 c2 4 18.0 35.0 99.0 109.0 10.0
C87 c3 28 18.0 26.0 166.0 176.0 10.0
C88 c3 26 52.0 9.0 166.0 176.0 10.0
C89 c2 26 35.0 15.0 45.0 55.0 10.0
C90 c1 31 67.0 3.0 69.0 79.0 10.0
C91 c2 15 19.0 1.0 87.0 97.0 10.0
C92 c3 22 22.0 2.0 124.0 134.0 10.0
C93 c3 18 24.0 22.0 113.0 123.0 10.0
C94 c2 26 27.0 27.0 175.0 185.0 10.0
C95 c3 25 24.0 20.0 140.0 150.0 10.0
C96 c1 22 27.0 11.0 28.0 38.0 10.0
C97 c3 25 21.0 12.0 142.0 152.0 10.0
C98 c1 19 21.0 10.0 104.0 114.0 10.0
C99 c3 20 26.0 9.0 138.0 148.0 10.0
C100 c3 18 18.0 17.0 88.0 98.0 10.0
P0 p 26 36.0 0.0 0.0 230.0 5.0
P1 p 38 23.0 0.0 0.0 230.0 5.0
P2 p 16 4.0 0.0 0.0 230.0 5.0
P3 p 41 40.0 0.0 0.0 230.0 5.0
P4 p 4 33.0 0.0 0.0 230.0 5.0
0 0 0 1.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
param CV := 200.0 nan nan nan nan
param V := 1.0 nan nan nan nan
