StringID Type x y demand ReadyTime DueDate ServiceTime
C70 c1 37 56.0 5.0 0.0 198.0 10.0
C71 c1 57 68.0 15.0 0.0 180.0 10.0
C72 c1 47 16.0 25.0 0.0 197.0 10.0
C73 c3 44 17.0 9.0 136.0 146.0 10.0
C74 c1 46 13.0 8.0 0.0 195.0 10.0
C75 c1 49 11.0 18.0 0.0 192.0 10.0
C76 c1 49 42.0 13.0 0.0 204.0 10.0
C77 c2 53 43.0 14.0 150.0 160.0 10.0
C78 c3 61 52.0 3.0 0.0 188.0 10.0
C79 c2 57 48.0 23.0 90.0 100.0 10.0
C80 c2 56 37.0 6.0 0.0 198.0 10.0
C81 c3 55 54.0 26.0 0.0 192.0 10.0
C82 c3 15 47.0 16.0 0.0 196.0 10.0
C83 c2 14 37.0 11.0 0.0 198.0 10.0
C84 c3 11 31.0 7.0 0.0 195.0 10.0
C85 c3 16 22.0 41.0 0.0 196.0 10.0
C86 c2 4 18.0 35.0 0.0 184.0 10.0
C87 c1 28 18.0 26.0 166.0 176.0 10.0
C88 c1 26 52.0 9.0 166.0 176.0 10.0
C89 c2 26 35.0 15.0 45.0 55.0 10.0
C90 c3 31 67.0 3.0 117.0 127.0 10.0
C91 c2 15 19.0 1.0 0.0 194.0 10.0
C92 c1 22 22.0 2.0 0.0 201.0 10.0
C93 c2 18 24.0 22.0 0.0 199.0 10.0
C94 c1 26 27.0 27.0 0.0 207.0 10.0
C95 c3 25 24.0 20.0 0.0 205.0 10.0
C96 c3 22 27.0 11.0 0.0 204.0 10.0
C97 c2 25 21.0 12.0 0.0 202.0 10.0
C98 c3 19 21.0 10.0 0.0 198.0 10.0
C99 c1 20 26.0 9.0 0.0 202.0 10.0
C100 c3 18 18.0 17.0 0.0 195.0 10.0
P0 p 4 10.0 0.0 0.0 230.0 5.0
P1 p 49 12.0 0.0 0.0 230.0 5.0
P2 p 32 4.0 0.0 0.0 230.0 5.0
P3 p 34 49.0 0.0 0.0 230.0 5.0
P4 p 46 41.0 0.0 0.0 230.0 5.0
0 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
param CV := 200.0 nan nan nan nan
param V := 1.0 nan nan nan nan
