StringID Type x y demand ReadyTime DueDate ServiceTime
C70 c1 37 56.0 5.0 0.0 198.0 10.0
C71 c1 57 68.0 15.0 0.0 180.0 10.0
C72 c1 47 16.0 25.0 0.0 197.0 10.0
C73 c3 44 17.0 9.0 126.0 156.0 10.0
C74 c3 46 13.0 8.0 0.0 195.0 10.0
C75 c2 49 11.0 18.0 0.0 192.0 10.0
C76 c1 49 42.0 13.0 0.0 204.0 10.0
C77 c2 53 43.0 14.0 140.0 170.0 10.0
C78 c1 61 52.0 3.0 0.0 188.0 10.0
C79 c2 57 48.0 23.0 80.0 110.0 10.0
C80 c2 56 37.0 6.0 0.0 198.0 10.0
C81 c2 55 54.0 26.0 0.0 192.0 10.0
C82 c1 15 47.0 16.0 0.0 196.0 10.0
C83 c3 14 37.0 11.0 0.0 198.0 10.0
C84 c1 11 31.0 7.0 0.0 195.0 10.0
C85 c2 16 22.0 41.0 0.0 196.0 10.0
C86 c1 4 18.0 35.0 0.0 184.0 10.0
C87 c1 28 18.0 26.0 156.0 186.0 10.0
C88 c2 26 52.0 9.0 156.0 186.0 10.0
C89 c1 26 35.0 15.0 35.0 65.0 10.0
C90 c1 31 67.0 3.0 59.0 89.0 10.0
C91 c2 15 19.0 1.0 0.0 194.0 10.0
C92 c2 22 22.0 2.0 0.0 201.0 10.0
C93 c2 18 24.0 22.0 0.0 199.0 10.0
C94 c1 26 27.0 27.0 0.0 207.0 10.0
C95 c3 25 24.0 20.0 0.0 205.0 10.0
C96 c1 22 27.0 11.0 0.0 204.0 10.0
C97 c2 25 21.0 12.0 0.0 202.0 10.0
C98 c2 19 21.0 10.0 0.0 198.0 10.0
C99 c3 20 26.0 9.0 0.0 202.0 10.0
C100 c2 18 18.0 17.0 0.0 195.0 10.0
P0 p 52 47.0 0.0 0.0 230.0 5.0
P1 p 25 18.0 0.0 0.0 230.0 5.0
P2 p 30 21.0 0.0 0.0 230.0 5.0
P3 p 5 66.0 0.0 0.0 230.0 5.0
P4 p 41 40.0 0.0 0.0 230.0 5.0
0 0 0 0.0 1.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
param CV := 200.0 nan nan nan nan
param V := 1.0 nan nan nan nan
