StringID Type x y demand ReadyTime DueDate ServiceTime
C54 c2 55 60 16 0 211 10
C55 c1 30 60 16 0 215 10
C56 c2 50 35 19 133 163 10
C57 c2 30 25 23 0 203 10
C58 c1 15 10 20 0 182 10
C59 c1 10 20 19 0 187 10
C60 c3 15 60 17 0 203 10
C61 c2 45 65 9 184 214 10
C62 c3 65 35 3 0 200 10
C63 c3 65 20 6 0 190 10
C64 c1 45 30 17 65 95 10
C65 c3 35 40 16 31 61 10
C66 c2 41 37 16 0 216 10
C67 c3 64 42 9 0 204 10
C68 c3 40 60 21 0 220 10
C69 c1 31 52 27 10 40 10
C70 c3 35 69 23 0 210 10
C71 c2 65 55 14 0 204 10
C72 c2 63 65 8 0 202 10
C73 c3 2 60 5 95 125 10
C74 c3 20 20 8 0 193 10
C75 c2 5 5 16 0 158 10
C76 c2 60 12 31 0 187 10
C77 c3 23 3 7 90 120 10
C78 c2 8 56 27 0 197 10
C79 c1 6 68 30 53 83 10
C80 c3 47 47 13 0 222 10
C81 c1 49 58 10 0 217 10
C82 c3 27 43 9 0 215 10
C83 c2 37 31 14 0 210 10
C84 c3 57 29 18 0 202 10
C85 c1 63 23 2 0 194 10
C86 c3 21 24 28 0 197 10
C87 c3 12 24 13 58 88 10
C88 c2 24 58 19 94 124 10
C89 c2 67 5 25 129 159 10
C90 c1 37 47 6 145 175 10
C91 c3 49 42 13 0 217 10
C92 c3 53 43 14 0 215 10
C93 c1 61 52 3 0 208 10
C94 c1 57 48 23 0 212 10
C95 c2 56 37 6 0 209 10
C96 c2 55 54 26 0 214 10
C97 c2 4 18 35 0 181 10
C98 c2 26 52 9 0 215 10
C99 c1 26 35 15 0 209 10
C100 c1 31 67 3 0 210 10
P0 p 34 55 0 0 240 5
P1 p 1 31 0 0 240 5
P2 p 53 58 0 0 240 5
P3 p 91 24 0 0 240 5
P4 p 20 6 0 0 240 5
1 0 0 0 0
1 0 0 0 0
1 0 0 0 0
0 0 0 0 0
0 0 0 0 0
1 0 0 0 0
0 0 0 0 0
1 0 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 0 0 0 0
0 0 0 0 0
0 1 0 0 0
0 0 0 0 0
0 1 0 0 0
0 0 0 0 0
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 0
0 0 0 0 1
0 0 0 0 0
0 0 0 0 1
0 0 0 0 0
0 0 0 0 0
0 0 0 1 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 1 0
0 0 0 1 0
0 0 0 0 0
0 0 0 1 0
0 0 1 0 0
0 0 1 0 0
0 0 1 0 0
0 0 1 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 1 0 0
0 0 0 0 0
1 0 0 0 0
0 1 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 1 0 0 0
1 0 0 0 0
0 0 1 0 0
0 0 0 0 0
0 0 1 0 0
0 0 0 0 1
0 0 0 0 0
0 0 0 0 0
1 0 0 0 0
0 0 1 0 0
0 0 1 0 0
0 0 0 1 0
0 0 0 0 0
1 0 0 0 0
1 0 0 0 0
0 0 1 0 0
1 0 0 0 0
0 0 0 0 0
1 0 0 0 0
0 0 1 0 0
0 0 1 0 0
0 1 0 0 0
0 0 0 0 1
0 0 0 0 1
0 0 0 1 0
0 0 0 0 1
0 1 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 0 0 0
1 0 0 0 0
1 0 0 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 1
0 1 0 0 0
1 0 0 0 0
0 0 0 1 0
0 0 0 0 0
0 0 1 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 1 0 0
0 1 0 0 0
1 0 0 0 0
0 0 0 0 0
0 0 0 0 0
param Q := 79.69
param CV := 200
param r := 1
param g := 0.38
param V := 1
