StringID Type x y demand ReadyTime DueDate ServiceTime
C45 c1 30 30 10 442 1082 90
C46 c1 34 25 30 538 1178 90
C47 c2 30 35 10 67 707 90
C48 c1 36 40 10 11 651 90
C49 c1 48 20 10 1719 2359 90
C50 c1 26 32 10 255 895 90
C51 c1 25 30 10 347 987 90
C52 c3 25 35 10 162 802 90
C53 c1 44 5 20 1431 2071 90
C54 c1 42 10 40 1526 2166 90
C55 c2 42 15 10 1621 2261 90
C56 c3 40 5 30 1337 1977 90
C57 c2 38 15 40 961 1601 90
C58 c3 38 5 30 1245 1885 90
C59 c2 38 10 10 1056 1696 90
C60 c3 35 5 20 1152 1792 90
C61 c1 50 30 10 2099 2739 90
C62 c3 50 35 20 2380 3020 90
C63 c2 50 40 50 1670 2310 90
C64 c2 48 30 10 2007 2647 90
C65 c1 44 25 10 1816 2456 90
C66 c1 47 35 10 2473 3113 90
C67 c2 47 40 10 1763 2403 90
C68 c3 42 30 10 1911 2551 90
C69 c1 45 35 10 2565 3205 90
C70 c1 95 30 30 795 1435 90
C71 c2 95 35 20 700 1340 90
C72 c2 53 30 10 2192 2832 90
C73 c2 92 30 10 888 1528 90
C74 c3 53 35 50 2287 2927 90
C75 c2 45 65 20 939 1579 90
C76 c3 90 35 10 605 1245 90
C77 c3 72 45 10 1374 2014 90
C78 c3 78 40 20 1276 1916 90
C79 c2 87 30 10 1082 1722 90
C80 c3 85 25 10 987 1627 90
C81 c2 85 35 30 1177 1817 90
C82 c1 75 55 20 268 908 90
C83 c1 72 55 10 175 815 90
C84 c2 70 58 20 81 721 90
C85 c1 86 46 30 503 1143 90
C86 c2 66 55 10 27 667 90
C87 c1 64 46 20 1472 2112 90
C88 c2 65 60 30 27 667 90
C89 c2 56 64 10 22 662 90
C90 c1 60 55 10 21 661 90
C91 c1 60 60 10 23 663 90
C92 c1 67 85 20 363 1003 90
C93 c3 42 58 40 1129 1769 90
C94 c3 65 82 10 269 909 90
C95 c1 62 80 30 176 816 90
C96 c2 62 40 10 1568 2208 90
C97 c1 60 85 30 460 1100 90
C98 c3 58 75 20 79 719 90
C99 c3 55 80 10 650 1290 90
C100 c3 55 85 20 555 1195 90
P0 p 74 26 0 0 3390 45
P1 p 32 40 0 0 3390 45
P2 p 48 25 0 0 3390 45
P3 p 38 82 0 0 3390 45
P4 p 8 14 0 0 3390 45
0 0 0 0 0
0 0 0 1 0
0 0 0 1 0
0 0 0 1 0
0 0 0 1 0
0 1 0 0 0
0 0 0 1 0
0 1 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 1 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 1 0
0 0 0 1 0
0 0 0 1 0
0 0 0 0 0
0 0 0 1 0
0 1 0 0 0
0 1 0 0 0
0 0 0 0 0
0 0 0 1 0
0 1 0 0 0
0 0 0 0 0
0 1 0 0 0
0 1 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 1
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 0 0 0 1
0 0 0 0 0
0 0 0 0 0
0 0 0 0 1
0 0 0 0 1
0 0 1 0 0
0 1 0 0 0
0 0 0 0 0
0 1 0 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 0
0 1 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 1 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 1 0 0
0 0 1 0 0
0 0 1 0 0
0 0 1 0 0
0 0 1 0 0
0 0 0 0 0
0 0 1 0 0
0 0 1 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 0
0 1 0 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 0
1 0 0 0 0
0 0 1 0 0
1 0 0 0 0
0 0 1 0 0
0 0 0 1 0
1 0 0 0 0
1 0 0 0 0
1 0 0 0 0
1 0 0 0 0
1 0 0 0 0
1 0 0 0 0
0 0 0 0 0
0 0 0 0 0
1 0 0 0 0
0 0 0 0 0
1 0 0 0 0
0 0 0 0 0
0 0 0 1 0
0 0 0 1 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 1 0 0 0
0 0 0 1 0
0 0 0 0 0
1 0 0 0 0
0 0 0 0 0
0 0 0 1 0
0 0 0 1 0
0 0 0 1 0
param Q := 117.66
param CV := 700
param r := 1
param g := 2.29
param V := 1
