StringID Type x y demand ReadyTime DueDate ServiceTime
C98 c1 58 75.0 20.0 103.0 325.0 90.0
C99 c1 55 80.0 10.0 781.0 951.0 90.0
C100 c1 55 85.0 20.0 716.0 826.0 90.0
P0 p 93 8.0 0.0 0.0 1236.0 45.0
P1 p 20 35.0 0.0 0.0 1236.0 45.0
P2 p 58 82.0 0.0 0.0 1236.0 45.0
P3 p 26 59.0 0.0 0.0 1236.0 45.0
P4 p 28 22.0 0.0 0.0 1236.0 45.0
0 0 1 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
param CV := 200.0 nan nan nan nan
param V := 1.0 nan nan nan nan
