StringID Type x y demand ReadyTime DueDate ServiceTime
C94 c1 26 27 27 0 207 10
C95 c3 25 24 20 0 205 10
C96 c1 22 27 11 0 204 10
C97 c2 25 21 12 0 202 10
C98 c2 19 21 10 0 198 10
C99 c3 20 26 9 0 202 10
C100 c2 18 18 17 0 195 10
P0 p 52 47 0 0 230 5
P1 p 25 18 0 0 230 5
P2 p 30 21 0 0 230 5
P3 p 5 66 0 0 230 5
P4 p 41 40 0 0 230 5
0 0 0 0 1
0 0 1 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 1 0
1 0 0 0 0
0 0 0 0 0
0 0 0 1 0
0 0 0 0 1
0 0 1 0 0
0 0 0 0 0
0 0 0 0 0
0 1 0 0 0
0 1 0 0 0
0 0 0 0 1
0 0 0 0 0
1 0 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 1 0 0
1 0 0 0 0
1 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 1
1 0 0 0 0
1 0 0 0 0
0 0 0 0 1
0 0 0 0 0
1 0 0 0 0
1 0 0 0 0
0 0 0 0 0
0 0 0 1 0
0 1 0 0 0
0 1 0 0 0
0 0 1 0 0
0 0 1 0 0
0 0 1 0 0
0 1 0 0 0
0 1 0 0 0
0 0 0 0 0
0 1 0 0 0
0 0 0 0 0
0 0 0 1 0
0 0 0 1 0
0 0 0 0 0
1 0 0 0 0
1 0 0 0 0
0 0 0 0 1
0 0 0 0 1
1 0 0 0 0
1 0 0 0 0
0 0 1 0 0
0 1 0 0 0
0 0 1 0 0
0 1 0 0 0
0 0 0 0 0
0 1 0 0 0
0 0 0 1 0
0 0 0 1 0
0 0 0 1 0
1 0 0 0 0
1 0 0 0 0
0 0 1 0 0
1 0 0 0 0
0 0 0 0 1
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 1 0 0
0 0 1 0 0
0 0 0 0 0
1 0 0 0 0
0 0 0 0 0
1 0 0 0 0
1 0 0 0 0
1 0 0 0 0
0 0 0 0 0
0 1 0 0 0
0 0 0 0 0
0 1 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 1
0 0 0 0 0
0 0 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
param Q := 64.06
param CV := 200
param r := 1
param g := 0.47
param V := 1
