StringID Type x y demand ReadyTime DueDate ServiceTime
C94 c1 26 27 27 150 207 10
C95 c1 25 24 20 110 180 10
C96 c2 22 27 11 16 65 10
C97 c1 25 21 12 123 171 10
C98 c1 19 21 10 80 138 10
C99 c1 20 26 9 117 169 10
C100 c2 18 18 17 74 112 10
P0 p 55 43 0 0 230 5
P1 p 28 66 0 0 230 5
P2 p 54 29 0 0 230 5
P3 p 19 18 0 0 230 5
P4 p 4 62 0 0 230 5
1 0 0 0 0
0 0 0 0 0
1 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 1 0
0 1 0 0 0
0 0 0 0 1
1 0 0 0 0
0 0 0 0 0
0 1 0 0 0
0 0 1 0 0
0 0 0 1 0
0 0 0 1 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 1 0
0 0 0 0 0
0 1 0 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 0
1 0 0 0 0
1 0 0 0 0
0 1 0 0 0
0 1 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
1 0 0 0 0
0 0 0 0 1
0 0 0 1 0
0 0 0 1 0
0 0 1 0 0
0 0 0 0 0
0 0 1 0 0
0 0 0 1 0
0 0 0 0 0
0 0 0 1 0
0 0 0 1 0
0 0 0 0 1
0 0 0 0 1
0 0 0 0 0
0 0 0 0 1
1 0 0 0 0
0 0 0 0 0
0 1 0 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 0 1 0
0 0 1 0 0
0 0 0 0 0
0 0 0 1 0
0 0 0 1 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
1 0 0 0 0
0 1 0 0 0
0 0 1 0 0
1 0 0 0 0
1 0 0 0 0
0 1 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 1 0 0
0 0 1 0 0
0 0 1 0 0
0 0 0 0 0
1 0 0 0 0
0 0 0 0 0
1 0 0 0 0
1 0 0 0 0
1 0 0 0 0
0 0 0 0 1
0 0 0 0 0
0 0 0 1 0
0 0 0 1 0
0 0 0 1 0
0 0 0 1 0
0 1 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 1 0
0 0 0 0 0
0 0 0 0 0
0 0 0 1 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 1 0
param Q := 65.17
param CV := 200
param r := 1
param g := 0.46
param V := 1
