StringID Type x y demand ReadyTime DueDate ServiceTime
C98 c1 19 21 10 0 968 10
C99 c3 20 26 9 0 972 10
C100 c3 18 18 17 0 965 10
P0 p 48 26 0 0 1000 5
P1 p 19 58 0 0 1000 5
P2 p 57 10 0 0 1000 5
P3 p 34 52 0 0 1000 5
P4 p 16 14 0 0 1000 5
0 0 0 1 0
1 0 0 0 0
1 0 0 0 0
0 0 0 0 0
0 0 0 0 1
0 0 0 0 0
0 1 0 0 0
0 1 0 0 0
0 0 0 1 0
0 0 0 1 0
0 1 0 0 0
1 0 0 0 0
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 0 0 0 1
0 1 0 0 0
0 1 0 0 0
0 0 0 1 0
1 0 0 0 0
0 0 1 0 0
0 0 0 0 0
1 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
1 0 0 0 0
1 0 0 0 0
0 0 0 0 0
0 0 0 1 0
0 0 0 1 0
0 0 0 0 0
0 0 0 1 0
0 0 0 1 0
0 1 0 0 0
0 0 0 0 1
0 0 0 0 1
0 0 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 1
0 0 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 0 0 1 0
0 0 0 1 0
0 0 0 1 0
1 0 0 0 0
1 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
1 0 0 0 0
0 0 0 0 1
0 0 0 0 1
0 0 0 0 0
0 1 0 0 0
0 1 0 0 0
0 0 0 0 0
0 0 0 1 0
0 0 0 1 0
0 0 0 0 0
1 0 0 0 0
0 0 0 1 0
0 0 0 1 0
0 0 0 0 0
1 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 1 0
0 0 0 1 0
1 0 0 0 0
0 0 0 1 0
0 0 0 0 0
0 1 0 0 0
0 0 0 0 1
0 0 0 0 0
0 0 0 0 1
0 0 0 0 1
0 0 0 1 0
0 0 0 0 0
0 1 0 0 0
0 0 0 0 0
0 0 0 0 1
0 0 0 0 0
0 0 0 0 1
0 0 0 0 0
0 0 0 0 1
0 0 0 0 1
0 0 0 0 0
0 0 0 0 1
0 0 0 0 1
param Q := 218.03
param CV := 1000
param r := 1
param g := 0.14
param V := 1
