StringID Type x y demand ReadyTime DueDate ServiceTime
C98 c1 19 21 10 0 968 10
C99 c2 20 26 9 27 267 10
C100 c3 18 18 17 0 965 10
P0 p 31 7 0 0 1000 5
P1 p 42 23 0 0 1000 5
P2 p 5 56 0 0 1000 5
P3 p 55 12 0 0 1000 5
P4 p 42 59 0 0 1000 5
0 0 0 0 1
0 1 0 0 0
0 0 0 0 1
0 0 0 1 0
0 1 0 0 0
0 1 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 0 0 1
0 0 0 0 1
0 0 1 0 0
0 1 0 0 0
0 0 0 0 0
1 0 0 0 0
0 0 0 0 0
1 0 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 1 0 0
0 0 0 0 1
0 1 0 0 0
0 0 0 1 0
0 0 0 0 0
0 0 0 1 0
0 0 0 1 0
0 1 0 0 0
0 1 0 0 0
0 0 0 0 0
0 0 0 0 1
0 0 0 0 0
0 0 0 0 1
0 0 0 0 1
0 0 0 0 0
0 0 0 0 0
0 0 0 0 1
0 0 1 0 0
1 0 0 0 0
0 0 0 0 0
0 0 0 1 0
0 1 0 0 0
1 0 0 0 0
0 0 0 0 0
1 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 1 0 0
0 0 1 0 0
0 0 0 0 1
0 0 0 0 1
0 0 0 0 0
0 1 0 0 0
0 1 0 0 0
0 0 0 1 0
0 0 0 1 0
0 0 0 0 0
0 1 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 1
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 1
0 0 0 1 0
0 1 0 0 0
0 0 0 0 1
0 0 0 0 0
0 0 0 0 0
0 1 0 0 0
0 1 0 0 0
0 0 0 0 0
0 0 0 1 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 1
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 0
1 0 0 0 0
0 0 0 0 1
0 1 0 0 0
0 0 0 0 1
1 0 0 0 0
1 0 0 0 0
1 0 0 0 0
0 0 0 0 0
0 1 0 0 0
0 0 0 0 0
1 0 0 0 0
0 0 0 0 0
1 0 0 0 0
1 0 0 0 0
param Q := 267.18
param CV := 1000
param r := 1
param g := 0.11
param V := 1
