StringID Type x y demand ReadyTime DueDate ServiceTime
C70 c1 37 56.0 5.0 22.0 90.0 10.0
C71 c1 57 68.0 15.0 123.0 180.0 10.0
C72 c1 47 16.0 25.0 57.0 175.0 10.0
C73 c1 44 17.0 9.0 115.0 167.0 10.0
C74 c3 46 13.0 8.0 25.0 90.0 10.0
C75 c1 49 11.0 18.0 30.0 98.0 10.0
C76 c1 49 42.0 13.0 105.0 204.0 10.0
C77 c2 53 43.0 14.0 92.0 200.0 10.0
C78 c2 61 52.0 3.0 32.0 181.0 10.0
C79 c2 57 48.0 23.0 49.0 141.0 10.0
C80 c2 56 37.0 6.0 47.0 179.0 10.0
C81 c2 55 54.0 26.0 28.0 108.0 10.0
C82 c2 15 47.0 16.0 120.0 196.0 10.0
C83 c2 14 37.0 11.0 96.0 198.0 10.0
C84 c1 11 31.0 7.0 49.0 153.0 10.0
C85 c2 16 22.0 41.0 24.0 187.0 10.0
C86 c3 4 18.0 35.0 140.0 180.0 10.0
C87 c1 28 18.0 26.0 167.0 175.0 10.0
C88 c2 26 52.0 9.0 84.0 200.0 10.0
C89 c2 26 35.0 15.0 9.0 127.0 10.0
C90 c2 31 67.0 3.0 85.0 159.0 10.0
C91 c2 15 19.0 1.0 30.0 154.0 10.0
C92 c1 22 22.0 2.0 55.0 201.0 10.0
C93 c2 18 24.0 22.0 94.0 142.0 10.0
C94 c3 26 27.0 27.0 128.0 207.0 10.0
C95 c1 25 24.0 20.0 71.0 205.0 10.0
C96 c3 22 27.0 11.0 16.0 60.0 10.0
C97 c1 25 21.0 12.0 127.0 167.0 10.0
C98 c2 19 21.0 10.0 66.0 152.0 10.0
C99 c1 20 26.0 9.0 112.0 174.0 10.0
C100 c3 18 18.0 17.0 93.0 93.0 10.0
P0 p 11 48.0 0.0 0.0 230.0 5.0
P1 p 50 54.0 0.0 0.0 230.0 5.0
P2 p 17 45.0 0.0 0.0 230.0 5.0
P3 p 20 34.0 0.0 0.0 230.0 5.0
P4 p 45 15.0 0.0 0.0 230.0 5.0
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
param CV := 200.0 nan nan nan nan
param V := 1.0 nan nan nan nan
